,Board,Post ID,Subject,Comment,Image URL
670,/v/,502293042,,"<a href=""#p502283734"" class=""quotelink"">&gt;&gt;502283734</a><br>It&#039;s a falseflagger trying to get Xenoblade fans against each other. See <a href=""#p502283417"" class=""quotelink"">&gt;&gt;502283417</a> also https://arch.b4k.co/v/search/text/Xenoblade%202%20caliber/type/op/",
671,/v/,502293956,,"<a href=""#p502293042"" class=""quotelink"">&gt;&gt;502293042</a><br>Imagine trying to make me like Xeno games less.",http://i.4cdn.org/v/1586158646428.jpg
672,/v/,502266560,,"Rumour: Resident Evil 8 ‘will release in 2021 with serious series departures’<br><br><span class=""quote"">&gt;Like 2017’s Resident Evil 7, the 2021 game will feature a first-person perspective and a return for the previous game’s protagonist, Ethan Winters.</span><br><span class=""quote"">&gt;However, the game will feature many narrative and mechanical departures for the series, including hallucination and insanity segments, as well as enemies based on mythical creatures such as Werewolves.</span><br><span class=""quote"">&gt;As revealed by Dusk Golem, the game was originally intended to be a third entry in Resident Evil’s spin-off series Revelations. However, following positive feedback from Capcom’s testing department it was decided that the game would be transitioned into a mainline instalment.</span><br><br>Your thoughts?",http://i.4cdn.org/v/1586140683324.jpg
673,/v/,502292337,,"<a href=""#p502290097"" class=""quotelink"">&gt;&gt;502290097</a><br>Jill is in 1, 3, Rev and 5 (minor role)<br>Chris is in 1, CV, Rev, 5, 6 and 7 (minor role)<br>You decide.",
674,/v/,502292448,,"<a href=""#p502292337"" class=""quotelink"">&gt;&gt;502292337</a><br><span class=""quote"">&gt;Chris is in 7</span><br>No.<br>&quot;Chris&quot; is Resident Evil &quot;7&quot; have nothing to do with Chris Redfield.",
675,/v/,502292765,,"How&#039;s about this Crapcom. Remake Dead Rising with some competent people, and replace that had the military dudes with some other shit",http://i.4cdn.org/v/1586157722548.jpg
676,/v/,502292887,,"<a href=""#p502277927"" class=""quotelink"">&gt;&gt;502277927</a><br>He was one of the protags in revelations 2",
677,/v/,502293952,,"<a href=""#p502271545"" class=""quotelink"">&gt;&gt;502271545</a><br>You know that RE3 started the trend of shooting a gorillion zombies with sub machine guns and explosions with craftable infinite ammo not RE6, right?",
678,/v/,502244759,,You don&#039;t have the balls for it /v/<br><s>Keep trying to dodge her attacks</s>,http://i.4cdn.org/v/1586128738464.png
679,/v/,502293138,,"<a href=""#p502292762"" class=""quotelink"">&gt;&gt;502292762</a><br>Money. I&#039;m fucking broke!",
680,/v/,502293393,,I want a Clownpiece of that ass if you get what I mean,
681,/v/,502293529,,POST DINOS,
682,/v/,502293816,,"<a href=""#p502293529"" class=""quotelink"">&gt;&gt;502293529</a><br>you first",
683,/v/,502293939,,"<a href=""#p502293393"" class=""quotelink"">&gt;&gt;502293393</a><br>Yeah I can feel you man",http://i.4cdn.org/v/1586158632215.jpg
684,/v/,502293604,,"<span class=""quote"">&gt;First game: Gamecube and Xbox</span><br><span class=""quote"">&gt;Second game: PS2 and Xbox</span><br><span class=""quote"">&gt;Third game: Wii and PS2</span><br><br>Nice trilogy you got there",http://i.4cdn.org/v/1586158379226.jpg
685,/v/,502293682,,"<a href=""#p502293604"" class=""quotelink"">&gt;&gt;502293604</a><br>I see you recently watched that youtube video too",
686,/v/,502293920,,"<a href=""#p502293604"" class=""quotelink"">&gt;&gt;502293604</a><br>why does godzilla tower above everything else on the second one",
687,/v/,502287607,,"<span class=""quote"">&gt;Why yes I absolutely love the Persona, how could you tell?</span>",http://i.4cdn.org/v/1586153926549.jpg
688,/v/,502293664,,"<a href=""#p502288352"" class=""quotelink"">&gt;&gt;502288352</a><br>it&#039;s funny until you realize how many retards out there interpret blatantly hyperbole strawmans as objective fact, producing a bottomless amount of retards",http://i.4cdn.org/v/1586158425925.jpg
689,/v/,502293798,,"<a href=""#p502293664"" class=""quotelink"">&gt;&gt;502293664</a><br>Nice story but fake as fuck.",
690,/v/,502293809,,How do you get this fat?,
691,/v/,502293873,,"<a href=""#p502287607"" class=""quotelink"">&gt;&gt;502287607</a><br><span class=""quote"">&gt;encourages his brother to go to Dr. Now in a long plot to steal his pain meds</span><br><br>What a monstrous junkie.",http://i.4cdn.org/v/1586158589976.jpg
692,/v/,502293895,,He has a Ryu action figure there,
693,/v/,502275289,3D Platformers,Let&#039;s have a thread about the greatest genre in all of video games - The 3D Platformer.<br><br>Post/discuss your favorite/lesser known games in this genre.,http://i.4cdn.org/v/1586145926789.jpg
694,/v/,502292948,,I was playing Psychonauts on the PS4 when I got to the final level. It froze on me twice at that rail jumping section. Then I got to the final boss and reached the final form then it froze on me again. I&#039;m never gonna play this game again.,
695,/v/,502293168,,"The only good 3D platformers are the Mario ones. It seems like only Nintendo understands that having fluid movement options is the most important part of a 3D platformer. Every other developer just tacks on gimmicks to try and differentiate themselves from Mario, which ends up making the games worse.",
696,/v/,502293172,,"<a href=""#p502275289"" class=""quotelink"">&gt;&gt;502275289</a><br>Sly Cooper and Maximo are some of the best 3D platformers ever created.",http://i.4cdn.org/v/1586158037649.jpg
697,/v/,502293862,,What&#039;s the best platformer available for Switch that isn&#039;t Mario?,
698,/v/,502293872,,"<a href=""#p502275289"" class=""quotelink"">&gt;&gt;502275289</a><br>if it has a double jump it&#039;s baby casual trash, power ups can be fine but the base form shouldn&#039;t be able to double jump that ruins the entire point of plat forming and makes it another collect a thon the double jump is nothing and will never be anything other than an excuse for shitty level design since it&#039;s the solution to every jumping puzzle fuck double jumps",
699,/v/,502258851,,"ITT: Characters that remind you of yourself<br><br>For me it&#039;s Kefka - intelligent, nihilistic and with a wicked sense of humor.",http://i.4cdn.org/v/1586136145987.jpg
700,/v/,502290005,,The real beauty here is that there are people who still fall for this.,http://i.4cdn.org/v/1586155678892.png
701,/v/,502290082,,"<a href=""#p502258851"" class=""quotelink"">&gt;&gt;502258851</a><br>FOR ME IT&#039;S SEPHIROTH. I always think I&#039;ll never be a memory. I never really liked my parents and I think I was adopted kind of like how Hojo implanted Jenova cella into that one chick. Plus I&#039;ve always seen myself and mature and solitary away from all the other kids who were popular.",http://i.4cdn.org/v/1586155731482.jpg
702,/v/,502290184,,"<a href=""#p502261452"" class=""quotelink"">&gt;&gt;502261452</a><br><br>where&#039;d you get this picture of me?",
703,/v/,502293291,,"<a href=""#p502268185"" class=""quotelink"">&gt;&gt;502268185</a><br>This post is pretty funny but I got something funnier<br>You guys are retards<br>You guys are retards<br>You guys are retards<br>You guys are retards",
704,/v/,502293856,,"<a href=""#p502258851"" class=""quotelink"">&gt;&gt;502258851</a><br>I was wondering where did you go Anon, it&#039;s been a while since you post the same thread",
705,/v/,502292628,Gaming injuries,Are you worried about developing a gaming injury? How badly would it ruin your life if you got one? I would probably rope if I lost functionality in my WASD hand desu,
706,/v/,502293269,,"I use arrows, so I&#039;m good.",
707,/v/,502293485,,"<a href=""#p502292628"" class=""quotelink"">&gt;&gt;502292628</a><br>Lol what is this shit?",
708,/v/,502293731,,"<span class=""quote"">&gt;spent essentially 80% of my time on earth using WASD</span><br><span class=""quote"">&gt;nothing even remotely close to a problem whatsoever</span><br>she looks mudskinned maybe her inferior genes have something to do with her problem lmao",
709,/v/,502293836,,"<a href=""#p502292628"" class=""quotelink"">&gt;&gt;502292628</a><br>I use ESDF, so I&#039;m immune anyway.",
710,/v/,502271692,,"<span class=""quote"">&gt;he uses Invisible</span>",http://i.4cdn.org/v/1586143761067.png
711,/v/,502293313,,"<a href=""#p502292860"" class=""quotelink"">&gt;&gt;502292860</a><br>You said it better than i could anon. It honestly only comes down to accept things as they are and realize that the image in your head about yourself or others isn&#039;t true or close to reality really. Nothing but your own version of yourself and others, farther away from reality than most think. Most problems you create between yourself and others is unnecessary suffering you create yourself. Schopenhauer&#039;s Hedgehog Dilemma really fits well. Stray too far from others and you will freeze to death. Get to close and you will hurt each other. It&#039;s about finding the right distance between you and others, without hurting each other, but giving each other enough human warmth or socialization so you both can benefit.",
712,/v/,502293561,,"<a href=""#p502292989"" class=""quotelink"">&gt;&gt;502292989</a><br>well with this convid stuff its ok because tons of people are stuck home playing games all day anyway.",
713,/v/,502293671,,"<a href=""#p502273609"" class=""quotelink"">&gt;&gt;502273609</a><br>Source Filmmaker, man...",
714,/v/,502293681,,"<a href=""#p502293561"" class=""quotelink"">&gt;&gt;502293561</a><br>they may be stuck at home playing games but theyre not waking up at 10pm every day",
715,/v/,502293818,,"<a href=""#p502293681"" class=""quotelink"">&gt;&gt;502293681</a><br>Enough people who are awake well into the morning hours. You just gotta interact with them.",
716,/v/,502244161,,"you did marry best girl, right?",http://i.4cdn.org/v/1586128453492.jpg
717,/v/,502291137,,"<a href=""#p502290359"" class=""quotelink"">&gt;&gt;502290359</a><br>I already proved Alena was different from Borya. Borya clearly has his own personality (the nagging teacher who disproves of what Alena does). He doesn&#039;t have a growth arc, but Alena clearly does. <br><br>And if you&#039;re going to claim the characters in DQIV not changing is bad, then you have to admit half the characters in Final Fantasy IV have the same problem. But how convenient you totally ignored my Yang example...",
718,/v/,502291192,,"<a href=""#p502291060"" class=""quotelink"">&gt;&gt;502291060</a><br>I see. Money saved.",
719,/v/,502291712,,"<a href=""#p502291137"" class=""quotelink"">&gt;&gt;502291137</a><br><span class=""quote"">&gt;He doesn&#039;t have a growth arc, but Alena clearly does.</span><br>Where???<br>This is what you said.<br><br><span class=""quote"">&gt;she&#039;s a airhead tomboy princess with a tendency towards being klutzy and getting lost.</span><br>And it&#039;s true. But it&#039;s what she is at the start and it&#039;s what she is at the end.<br><br><span class=""quote"">&gt;you have to admit half the characters in Final Fantasy IV have the same problem.</span><br>Yes, there are tons of flaws in FFIV&#039;s story and writing. But despite its flaw, it was innovative for its time. Not all of the characters had their own arcs and development. And some did but it was poorly done compared to others. But the point is that they did it and it was new.<br>And I never said that DQIV was bad. All I said is that DQIV didn&#039;t focus on giving characters their own arcs and character development.",
720,/v/,502292618,,"<a href=""#p502291712"" class=""quotelink"">&gt;&gt;502291712</a><br><span class=""quote"">&gt;And it&#039;s true. But it&#039;s what she is at the start and it&#039;s what she is at the end.</span><br>She develops that personality over the whole chapter and a little into the Heroes chapter. She doesn&#039;t just magically have it all when she starts in the castle. In the castle, you see her as a hothead tomboy, but the other aspects of her personality grow over multiple other events in the game. Compare this to someone like Palom, who is a similar personality to her, but you see all of his personality in just the first meeting. He says something brash, his sister bonks him on the head. He remains that same personality the whole game, just repeating the same &quot;I&#039;m angering my sister for laughs&quot; trope a few more times.<br><span class=""quote"">&gt;Yes, there are tons of flaws in FFIV&#039;s story and writing. But despite its flaw, it was innovative for its time.</span><br>It really wasn&#039;t. Literally everything it did was done by other games, anime or books long before. The game is basically playing a Tomino anime. All the same character tropes and even some mechs in it. And Phantasy Star and Dragon Quest had already done the whole &quot;make an anime in game form&quot; long before Final Fantasy did. Earlier Phantasy Star games and some adventure games even had more dialogue than FFIV did. So you can&#039;t say FFIV was innovative in its focus on story or the amount of dialogue it had.<br><br>And on that note, being the first to do something doesn&#039;t excuse bad writing, which you admit FFIV has a ton of.",
721,/v/,502293761,,"<a href=""#p502244161"" class=""quotelink"">&gt;&gt;502244161</a><br>How old is she?",
722,/v/,502293758,,"I would imagine working on this game might be something really special at first, but when it comes down to it, you&#039;re still committing practically a whole decade to retelling a story that&#039;s already been told. I think with the brand new story direction, the creators can now devote themselves into giving us something new. I would honestly argue this is a lot more ambitious than if they were to just do a 1:1 Remake with modern technology. If they play their cards right, this will probably be the biggest game trilogy (assuming it&#039;s a trilogy) to follow and get invested in, probably since Mass Effect.<br><br>As pissed as some fans will be, and some will probably remain so, you can bet your bottom dollar everyone is going to be speculating and waiting to see where the story goes next. For better or for worse, it&#039;s a bit of a genius move by Square.<br> <br><br>Bravo Nomura.",http://i.4cdn.org/v/1586158494175.jpg
